global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
19429,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_133000.WAV,20220907_133000,NO
19430,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_134500.WAV,20220907_134500,NO
19431,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_140000.WAV,20220907_140000,NO
19432,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_141500.WAV,20220907_141500,NO
19433,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_143000.WAV,20220907_143000,NO
19434,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_144500.WAV,20220907_144500,NO
19435,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_150000.WAV,20220907_150000,NO
19436,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_151500.WAV,20220907_151500,NO
19437,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_153000.WAV,20220907_153000,NO
19438,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_154500.WAV,20220907_154500,NO
19439,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_160000.WAV,20220907_160000,NO
19440,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_161500.WAV,20220907_161500,NO
19441,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_163000.WAV,20220907_163000,NO
19442,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_170000.WAV,20220907_170000,NO
19443,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_171500.WAV,20220907_171500,NO
19444,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_173000.WAV,20220907_173000,NO
19445,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_174500.WAV,20220907_174500,NO
19446,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_180000.WAV,20220907_180000,NO
19447,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_181500.WAV,20220907_181500,NO
19448,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_183000.WAV,20220907_183000,NO
19449,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_184500.WAV,20220907_184500,NO
19450,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_190000.WAV,20220907_190000,NO
19451,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_191500.WAV,20220907_191500,NO
19452,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_193000.WAV,20220907_193000,NO
19453,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_194500.WAV,20220907_194500,NO
19454,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_200000.WAV,20220907_200000,NO
19455,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_201500.WAV,20220907_201500,NO
19456,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_203000.WAV,20220907_203000,NO
19457,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_204500.WAV,20220907_204500,NO
19458,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_211500.WAV,20220907_211500,NO
19459,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_213000.WAV,20220907_213000,NO
19460,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_214500.WAV,20220907_214500,NO
19461,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_220000.WAV,20220907_220000,NO
19462,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_221500.WAV,20220907_221500,NO
19463,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_223000.WAV,20220907_223000,NO
19464,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_224500.WAV,20220907_224500,NO
19465,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_230000.WAV,20220907_230000,NO
19466,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_231500.WAV,20220907_231500,NO
19467,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_233000.WAV,20220907_233000,NO
19468,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_234500.WAV,20220907_234500,NO
19469,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_000000.WAV,20220908_000000,NO
19470,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_001500.WAV,20220908_001500,NO
19471,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_003000.WAV,20220908_003000,NO
19472,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_004500.WAV,20220908_004500,NO
19473,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_010000.WAV,20220908_010000,NO
19474,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_013000.WAV,20220908_013000,NO
19475,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_014500.WAV,20220908_014500,NO
19476,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_020000.WAV,20220908_020000,NO
19477,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_021500.WAV,20220908_021500,NO
19478,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_023000.WAV,20220908_023000,NO
19479,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_024500.WAV,20220908_024500,NO
19480,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_030000.WAV,20220908_030000,NO
19481,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_031500.WAV,20220908_031500,NO
19482,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_033000.WAV,20220908_033000,NO
19483,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_034500.WAV,20220908_034500,NO
19484,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_040000.WAV,20220908_040000,NO
19485,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_041500.WAV,20220908_041500,NO
19486,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_043000.WAV,20220908_043000,NO
19487,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_044500.WAV,20220908_044500,NO
19488,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_050000.WAV,20220908_050000,NO
19489,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_051500.WAV,20220908_051500,NO
19490,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_054500.WAV,20220908_054500,NO
19491,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_060000.WAV,20220908_060000,NO
19492,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_061500.WAV,20220908_061500,NO
19493,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_063000.WAV,20220908_063000,NO
19494,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_064500.WAV,20220908_064500,NO
19495,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_070000.WAV,20220908_070000,NO
19496,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_071500.WAV,20220908_071500,NO
19497,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_073000.WAV,20220908_073000,NO
19498,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_074500.WAV,20220908_074500,NO
19499,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_080000.WAV,20220908_080000,NO
19500,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_081500.WAV,20220908_081500,NO
19501,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_083000.WAV,20220908_083000,NO
19502,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_084500.WAV,20220908_084500,NO
19503,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_090000.WAV,20220908_090000,NO
19504,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_091500.WAV,20220908_091500,NO
19505,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_093000.WAV,20220908_093000,NO
19506,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_100000.WAV,20220908_100000,NO
19507,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_101500.WAV,20220908_101500,NO
19508,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_103000.WAV,20220908_103000,NO
19509,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_104500.WAV,20220908_104500,NO
19510,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_110000.WAV,20220908_110000,NO
19511,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_111500.WAV,20220908_111500,NO
19512,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_113000.WAV,20220908_113000,NO
19513,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_114500.WAV,20220908_114500,NO
19514,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_120000.WAV,20220908_120000,NO
19515,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_121500.WAV,20220908_121500,NO
19516,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_123000.WAV,20220908_123000,NO
19517,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_124500.WAV,20220908_124500,NO
19518,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_130000.WAV,20220908_130000,NO
19519,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_131500.WAV,20220908_131500,NO
19520,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_133000.WAV,20220908_133000,NO
19521,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_134500.WAV,20220908_134500,NO
19522,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_141500.WAV,20220908_141500,NO
19523,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_143000.WAV,20220908_143000,NO
19524,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_144500.WAV,20220908_144500,NO
19525,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_150000.WAV,20220908_150000,NO
19526,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_151500.WAV,20220908_151500,NO
19527,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_153000.WAV,20220908_153000,NO
19528,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_154500.WAV,20220908_154500,NO
19529,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_160000.WAV,20220908_160000,NO
19530,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_161500.WAV,20220908_161500,NO
19531,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_163000.WAV,20220908_163000,NO
19532,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_164500.WAV,20220908_164500,NO
19533,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_170000.WAV,20220908_170000,NO
19534,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_171500.WAV,20220908_171500,NO
19535,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_173000.WAV,20220908_173000,NO
19536,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_174500.WAV,20220908_174500,NO
19537,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_180000.WAV,20220908_180000,NO
19538,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_183000.WAV,20220908_183000,NO
19539,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_184500.WAV,20220908_184500,NO
19540,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_190000.WAV,20220908_190000,NO
19541,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_191500.WAV,20220908_191500,NO
19542,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_193000.WAV,20220908_193000,YES
19543,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_194500.WAV,20220908_194500,NO
19544,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_200000.WAV,20220908_200000,YES
19545,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_201500.WAV,20220908_201500,YES
19546,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_203000.WAV,20220908_203000,YES
19547,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_204500.WAV,20220908_204500,YES
19548,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_210000.WAV,20220908_210000,YES
19549,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_211500.WAV,20220908_211500,YES
19550,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_213000.WAV,20220908_213000,YES
19551,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_214500.WAV,20220908_214500,YES
19552,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_220000.WAV,20220908_220000,YES
19553,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_221500.WAV,20220908_221500,YES
19554,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_224500.WAV,20220908_224500,YES
19555,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_230000.WAV,20220908_230000,YES
19556,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_231500.WAV,20220908_231500,YES
19557,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_233000.WAV,20220908_233000,YES
19558,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_234500.WAV,20220908_234500,NO
19559,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_000000.WAV,20220909_000000,NO
19560,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_001500.WAV,20220909_001500,NO
19561,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_003000.WAV,20220909_003000,NO
19562,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_004500.WAV,20220909_004500,NO
19563,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_010000.WAV,20220909_010000,NO
19564,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_011500.WAV,20220909_011500,NO
19565,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_013000.WAV,20220909_013000,NO
19566,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_014500.WAV,20220909_014500,YES
19567,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_020000.WAV,20220909_020000,NO
19568,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_021500.WAV,20220909_021500,NO
19569,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_023000.WAV,20220909_023000,YES
19570,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_024500.WAV,20220909_024500,YES
19571,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_030000.WAV,20220909_030000,YES
19572,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_031500.WAV,20220909_031500,YES
19573,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_033000.WAV,20220909_033000,YES
19574,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_034500.WAV,20220909_034500,YES
19575,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_040000.WAV,20220909_040000,YES
19576,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_041500.WAV,20220909_041500,YES
19577,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_043000.WAV,20220909_043000,YES
19578,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_044500.WAV,20220909_044500,YES
19579,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220909_050000.WAV,20220909_050000,YES
